Stop	StopName	Kommunenavn	Dat	Lon	Lat	PublicLineNo	Reisende
33103	Jacobshøgda	Tønsberg	2023-11-10	10.42524	59.304738	113B	4
31783	Hjemseng øst	Færder	2023-11-18	10.446421	59.220753	113B	4
31461	Heimdalkrysset	Tønsberg	2023-11-05	10.425403	59.273682	116B	4
32852	Olsrødkrysset	Tønsberg	2023-11-18	10.451598	59.274725	118	4
31784	Åskollen Gilde	Tønsberg	2023-11-07	10.344934	59.296196	120	4
31784	Åskollen Gilde	Tønsberg	2023-11-08	10.344934	59.296196	120	4
31784	Åskollen Gilde	Tønsberg	2023-11-20	10.344934	59.296196	120	4
31784	Åskollen Gilde	Tønsberg	2023-11-24	10.344934	59.296196	120	4
33146	Jarlsberg travbane	Tønsberg	2023-11-01	10.36761	59.281715	124	4
33146	Jarlsberg travbane	Tønsberg	2023-11-02	10.36761	59.281715	130	4
31801	Hjertnes	Færder	2023-11-02	10.423265	59.245774	113A	4
31801	Hjertnes	Færder	2023-11-07	10.423265	59.245774	113B	4
33146	Jarlsberg travbane	Tønsberg	2023-11-06	10.36761	59.281715	01	4
32851	Husvik skole	Tønsberg	2023-11-29	10.472473	59.2583	115	4
33146	Jarlsberg travbane	Tønsberg	2023-11-06	10.36761	59.281715	011	4
32851	Husvik skole	Tønsberg	2023-11-20	10.472473	59.2583	115	4
33146	Jarlsberg travbane	Tønsberg	2023-11-08	10.36761	59.281715	01	4
32845	Olsrød park	Tønsberg	2023-11-03	10.453167	59.275676	118	4
32809	Sundene syd Østveien	Færder	2023-11-14	10.397948	59.165928	02	4
32809	Sundene syd Østveien	Færder	2023-11-10	10.397948	59.165928	02	4
32809	Sundene syd Østveien	Færder	2023-11-03	10.397948	59.165928	02	4
31801	Hjertnes	Færder	2023-11-13	10.423265	59.245774	113B	4
32807	Sundene syd	Færder	2023-11-25	10.395282	59.166298	02	4
31801	Hjertnes	Færder	2023-11-14	10.423265	59.245774	113A	4
33103	Jacobshøgda	Tønsberg	2023-11-02	10.42524	59.304738	113B	4
33146	Jarlsberg travbane	Tønsberg	2023-11-15	10.36761	59.281715	130	4
32807	Sundene syd	Færder	2023-11-06	10.395282	59.166298	02	4
31801	Hjertnes	Færder	2023-11-17	10.423265	59.245774	113A	4
31801	Hjertnes	Færder	2023-11-22	10.423265	59.245774	113A	4
31801	Hjertnes	Færder	2023-11-24	10.423265	59.245774	113A	4
32802	Sundene	Færder	2023-11-12	10.392133	59.166302	02	4
33146	Jarlsberg travbane	Tønsberg	2023-11-16	10.36761	59.281715	130	4
33146	Jarlsberg travbane	Tønsberg	2023-11-17	10.36761	59.281715	01	4
31801	Hjertnes	Færder	2023-11-28	10.423265	59.245774	113B	4
108253	Olsrødkrysset	Tønsberg	2023-11-08	10.451753	59.274673	116B	4
30412	Tokenes	Færder	2023-11-28	10.383762	59.174144	02	4
32801	Humleveien	Tønsberg	2023-11-09	10.360303	59.272423	130	4
32801	Humleveien	Tønsberg	2023-11-04	10.360303	59.272423	130	4
31801	Hjertnes	Færder	2023-11-30	10.423265	59.245774	113A	4
32800	Sundene	Færder	2023-11-29	10.392342	59.16621	02	4
33146	Jarlsberg travbane	Tønsberg	2023-11-20	10.36761	59.281715	130	4
32800	Sundene	Færder	2023-11-20	10.392342	59.16621	02	4
32800	Sundene	Færder	2023-11-03	10.392342	59.16621	02	4
33146	Jarlsberg travbane	Tønsberg	2023-11-23	10.36761	59.281715	130	4
33146	Jarlsberg travbane	Tønsberg	2023-11-27	10.36761	59.281715	011	4
33020	Tangveien	Tønsberg	2023-11-15	10.481852	59.275539	116A	4
31802	Hjertnes	Færder	2023-11-14	10.423614	59.24494	113B	4
32797	Humleveien	Tønsberg	2023-11-04	10.360966	59.272109	130	4
31802	Hjertnes	Færder	2023-11-24	10.423614	59.24494	113B	4
33150	Jarlsberg travbane	Tønsberg	2023-11-01	10.366829	59.28148	124	4
33084	Innlaget	Tønsberg	2023-11-16	10.487963	59.301199	01	4
33020	Tangveien	Tønsberg	2023-11-20	10.481852	59.275539	116A	4
33150	Jarlsberg travbane	Tønsberg	2023-11-04	10.366829	59.28148	124	4
33150	Jarlsberg travbane	Tønsberg	2023-11-05	10.366829	59.28148	130	4
33150	Jarlsberg travbane	Tønsberg	2023-11-06	10.366829	59.28148	124	4
31825	Lysheim	Færder	2023-11-27	10.396837	59.184375	02	4
33020	Tangveien	Tønsberg	2023-11-24	10.481852	59.275539	116A	4
31825	Lysheim	Færder	2023-11-29	10.396837	59.184375	02	4
32552	Stenmalen	Tønsberg	2023-11-18	10.411541	59.275577	02	4
33150	Jarlsberg travbane	Tønsberg	2023-11-13	10.366829	59.28148	01	4
31835	Ødekjæret	Færder	2023-11-08	10.417635	59.105112	02	4
32710	Langerød Sem	Tønsberg	2023-11-19	10.321942	59.274602	01	4
31457	Heimdalkrysset	Tønsberg	2023-11-17	10.42432	59.273896	118	4
31835	Ødekjæret	Færder	2023-11-20	10.417635	59.105112	02	4
32707	Langerød Sem	Tønsberg	2023-11-27	10.321537	59.274469	01	4
33150	Jarlsberg travbane	Tønsberg	2023-11-16	10.366829	59.28148	121	4
32707	Langerød Sem	Tønsberg	2023-11-25	10.321537	59.274469	01	4
32707	Langerød Sem	Tønsberg	2023-11-21	10.321537	59.274469	01	4
32707	Langerød Sem	Tønsberg	2023-11-16	10.321537	59.274469	01	4
32707	Langerød Sem	Tønsberg	2023-11-09	10.321537	59.274469	01	4
32707	Langerød Sem	Tønsberg	2023-11-06	10.321537	59.274469	01	4
32707	Langerød Sem	Tønsberg	2023-11-01	10.321537	59.274469	01	4
33150	Jarlsberg travbane	Tønsberg	2023-11-17	10.366829	59.28148	01	4
31835	Ødekjæret	Færder	2023-11-30	10.417635	59.105112	02	4
33150	Jarlsberg travbane	Tønsberg	2023-11-17	10.366829	59.28148	121	4
32704	Langerød	Tønsberg	2023-11-18	10.409844	59.324221	02	4
32704	Langerød	Tønsberg	2023-11-11	10.409844	59.324221	02	4
31457	Heimdalkrysset	Tønsberg	2023-11-15	10.42432	59.273896	116	4
33083	Innlaget	Tønsberg	2023-11-24	10.487759	59.301152	01	4
31840	Hogsnes nedre	Tønsberg	2023-11-23	10.363122	59.275891	130	4
33150	Jarlsberg travbane	Tønsberg	2023-11-21	10.366829	59.28148	124	4
32676	Landsrød	Færder	2023-11-03	10.38752	59.177577	02	4
33150	Jarlsberg travbane	Tønsberg	2023-11-22	10.366829	59.28148	01	4
32552	Stenmalen	Tønsberg	2023-11-17	10.411541	59.275577	113B	4
33083	Innlaget	Tønsberg	2023-11-20	10.487759	59.301152	01	4
33150	Jarlsberg travbane	Tønsberg	2023-11-24	10.366829	59.28148	01	4
32552	Stenmalen	Tønsberg	2023-11-14	10.411541	59.275577	113A	4
32552	Stenmalen	Tønsberg	2023-11-10	10.411541	59.275577	113B	4
31457	Heimdalkrysset	Tønsberg	2023-11-09	10.42432	59.273896	118	4
33083	Innlaget	Tønsberg	2023-11-16	10.487759	59.301152	01	4
31669	Lindhøy Ormeletveien	Færder	2023-11-30	10.402964	59.107083	02	4
32552	Stenmalen	Tønsberg	2023-11-09	10.411541	59.275577	113A	4
32552	Stenmalen	Tønsberg	2023-11-09	10.411541	59.275577	02	4
32552	Stenmalen	Tønsberg	2023-11-06	10.411541	59.275577	02	4
31840	Hogsnes nedre	Tønsberg	2023-11-28	10.363122	59.275891	130	4
32552	Stenmalen	Tønsberg	2023-11-01	10.411541	59.275577	113B	4
33083	Innlaget	Tønsberg	2023-11-15	10.487759	59.301152	01	4
31457	Heimdalkrysset	Tønsberg	2023-11-09	10.42432	59.273896	116	4
31457	Heimdalkrysset	Tønsberg	2023-11-06	10.42432	59.273896	116	4
31841	Hogsnes nedre	Tønsberg	2023-11-09	10.363208	59.275821	130	4
31841	Hogsnes nedre	Tønsberg	2023-11-10	10.363208	59.275821	130	4
32528	Kråkere	Færder	2023-11-25	10.408304	59.159707	02	4
31669	Lindhøy Ormeletveien	Færder	2023-11-15	10.402964	59.107083	02	4
33152	Jarlsberg travbane fv. 303	Tønsberg	2023-11-11	10.364313	59.280125	130	4
32523	Nedre Bogenvei	Tønsberg	2023-11-03	10.484414	59.26413	115	4
31669	Lindhøy Ormeletveien	Færder	2023-11-11	10.402964	59.107083	02	4
31847	Hogsnes helsehus	Tønsberg	2023-11-01	10.358109	59.268256	130	4
33152	Jarlsberg travbane fv. 303	Tønsberg	2023-11-22	10.364313	59.280125	130	4
32514	Steinerskolen i Vestfold	Færder	2023-11-03	10.394979	59.240752	100	4
32510	Nauen	Tønsberg	2023-11-27	10.36485	59.310993	117	4
32510	Nauen	Tønsberg	2023-11-20	10.36485	59.310993	117	4
32510	Nauen	Tønsberg	2023-11-17	10.36485	59.310993	117	4
32510	Nauen	Tønsberg	2023-11-02	10.36485	59.310993	117	4
32498	Narverødveien 40	Tønsberg	2023-11-21	10.454678	59.262551	115	4
33083	Innlaget	Tønsberg	2023-11-09	10.487759	59.301152	01	4
33153	Jarlsberg travbane fv. 303	Tønsberg	2023-11-09	10.363771	59.28098	130	4
31847	Hogsnes helsehus	Tønsberg	2023-11-22	10.358109	59.268256	130	4
31668	Lindhøy Ormeletveien	Færder	2023-11-24	10.402012	59.107756	02	4
31847	Hogsnes helsehus	Tønsberg	2023-11-28	10.358109	59.268256	130	4
33153	Jarlsberg travbane fv. 303	Tønsberg	2023-11-15	10.363771	59.28098	130	4
33153	Jarlsberg travbane fv. 303	Tønsberg	2023-11-18	10.363771	59.28098	130	4
31437	Vikerholmen	Færder	2023-11-30	10.429697	59.081673	02	4
31437	Vikerholmen	Færder	2023-11-27	10.429697	59.081673	02	4
32466	Stangeby øvre	Færder	2023-11-03	10.395639	59.214506	02	4
31437	Vikerholmen	Færder	2023-11-20	10.429697	59.081673	02	4
31437	Vikerholmen	Færder	2023-11-10	10.429697	59.081673	02	4
33083	Innlaget	Tønsberg	2023-11-06	10.487759	59.301152	01	4
31437	Vikerholmen	Færder	2023-11-09	10.429697	59.081673	02	4
32460	Stangeby	Færder	2023-11-26	10.405928	59.216108	02	4
33194	Tjøme kommunehus	Færder	2023-11-07	10.393927	59.110835	02	4
33194	Tjøme kommunehus	Færder	2023-11-17	10.393927	59.110835	02	4
32420	Speiderveien	Færder	2023-11-24	10.41037	59.254168	100	4
32420	Speiderveien	Færder	2023-11-10	10.41037	59.254168	100	4
31413	Vetan Movikveien	Færder	2023-11-13	10.429243	59.173835	113B	4
30412	Tokenes	Færder	2023-11-26	10.383762	59.174144	02	4
31247	Skaralia	Tønsberg	2023-11-19	10.432099	59.305813	113A	4
108253	Olsrødkrysset	Tønsberg	2023-11-13	10.451753	59.274673	116B	4
33203	Kaldnes	Tønsberg	2023-11-12	10.402872	59.263497	116B	4
32404	Solveien	Tønsberg	2023-11-02	10.40909	59.256803	100	4
31410	Skjerpetoppen	Færder	2023-11-29	10.369428	59.181842	02	4
33203	Kaldnes	Tønsberg	2023-11-19	10.402872	59.263497	116A	4
31854	Øhre øvre	Færder	2023-11-17	10.425926	59.237959	113A	4
33024	Oterbekk	Færder	2023-11-13	10.451769	59.196289	112	4
31854	Øhre øvre	Færder	2023-11-18	10.425926	59.237959	113B	4
31854	Øhre øvre	Færder	2023-11-20	10.425926	59.237959	113A	4
31854	Øhre øvre	Færder	2023-11-21	10.425926	59.237959	113A	4
31854	Øhre øvre	Færder	2023-11-23	10.425926	59.237959	113A	4
32399	Mågerøkrysset	Færder	2023-11-22	10.409793	59.154675	02	4
32399	Mågerøkrysset	Færder	2023-11-17	10.409793	59.154675	02	4
32399	Mågerøkrysset	Færder	2023-11-16	10.409793	59.154675	02	4
33024	Oterbekk	Færder	2023-11-17	10.451769	59.196289	112	4
32399	Mågerøkrysset	Færder	2023-11-06	10.409793	59.154675	02	4
31666	Hesby	Tønsberg	2023-11-16	10.316307	59.281247	124	4
32399	Mågerøkrysset	Færder	2023-11-05	10.409793	59.154675	02	4
33024	Oterbekk	Færder	2023-11-20	10.451769	59.196289	112	4
31410	Skjerpetoppen	Færder	2023-11-22	10.369428	59.181842	02	4
31410	Skjerpetoppen	Færder	2023-11-20	10.369428	59.181842	02	4
31666	Hesby	Tønsberg	2023-11-14	10.316307	59.281247	124	4
31854	Øhre øvre	Færder	2023-11-28	10.425926	59.237959	113A	4
31854	Øhre øvre	Færder	2023-11-29	10.425926	59.237959	113A	4
31857	Øhre øvre	Færder	2023-11-01	10.425628	59.238869	112	4
31666	Hesby	Tønsberg	2023-11-11	10.316307	59.281247	124	4
32386	Kolberg	Færder	2023-11-29	10.410691	59.244594	02	4
31857	Øhre øvre	Færder	2023-11-22	10.425628	59.238869	112	4
32386	Kolberg	Færder	2023-11-10	10.410691	59.244594	02	4
32386	Kolberg	Færder	2023-11-07	10.410691	59.244594	02	4
31410	Skjerpetoppen	Færder	2023-11-08	10.369428	59.181842	02	4
32345	Knarberg	Færder	2023-11-05	10.454621	59.208688	113B	4
33204	Tjøme sentrum Østveien	Færder	2023-11-26	10.392632	59.115468	02	4
33204	Tjøme sentrum Østveien	Færder	2023-11-27	10.392632	59.115468	02	4
31410	Skjerpetoppen	Færder	2023-11-04	10.369428	59.181842	02	4
31407	Vetan	Færder	2023-11-12	10.430159	59.175187	113B	4
32344	Knarberg	Færder	2023-11-16	10.45383	59.208538	113B	4
32553	Stenmalen	Tønsberg	2023-11-03	10.411638	59.275457	113	4
31863	Øhrebekken	Færder	2023-11-03	10.42796	59.236097	112	4
33080	Teiehøyden	Færder	2023-11-26	10.41479	59.25197	02	4
31863	Øhrebekken	Færder	2023-11-08	10.42796	59.236097	112	4
31863	Øhrebekken	Færder	2023-11-11	10.42796	59.236097	113A	4
31863	Øhrebekken	Færder	2023-11-15	10.42796	59.236097	112	4
33031	Oterbekklina	Færder	2023-11-04	10.449529	59.1934	113B	4
33205	Kaldnes	Tønsberg	2023-11-12	10.403509	59.263179	116B	4
32300	Munkerekka	Færder	2023-11-28	10.387682	59.250848	116A	4
32300	Munkerekka	Færder	2023-11-23	10.387682	59.250848	116A	4
31392	Vestskogen Cirkle K	Færder	2023-11-11	10.393028	59.24078	100	4
31863	Øhrebekken	Færder	2023-11-22	10.42796	59.236097	112	4
31378	Vestliveien	Færder	2023-11-25	10.389267	59.257034	116A	4
32294	Snippen	Tønsberg	2023-11-26	10.457265	59.259423	115	4
31872	Øraveien	Færder	2023-11-02	10.385234	59.21173	02	4
31872	Øraveien	Færder	2023-11-18	10.385234	59.21173	02	4
31872	Øraveien	Færder	2023-11-22	10.385234	59.21173	02	4
32291	Snipetorp	Færder	2023-11-25	10.37483	59.196873	02	4
32291	Snipetorp	Færder	2023-11-18	10.37483	59.196873	02	4
32553	Stenmalen	Tønsberg	2023-11-05	10.411638	59.275457	02	4
31375	Skjeggestadåsen	Tønsberg	2023-11-28	10.289882	59.354161	120	4
32291	Snipetorp	Færder	2023-11-04	10.37483	59.196873	02	4
31911	Østersveien	Tønsberg	2023-11-03	10.480858	59.2738	116A	4
32281	Snarrønningveien	Færder	2023-11-11	10.375742	59.201133	02	4
31911	Østersveien	Tønsberg	2023-11-14	10.480858	59.2738	116A	4
31911	Østersveien	Tønsberg	2023-11-22	10.480858	59.2738	116A	4
31911	Østersveien	Tønsberg	2023-11-30	10.480858	59.2738	116A	4
31913	Østersveien	Tønsberg	2023-11-12	10.480755	59.273807	116B	4
32245	Movik	Færder	2023-11-27	10.427576	59.167441	113B	4
32245	Movik	Færder	2023-11-23	10.427576	59.167441	113B	4
32245	Movik	Færder	2023-11-08	10.427576	59.167441	113B	4
32245	Movik	Færder	2023-11-06	10.427576	59.167441	113B	4
32215	Kjøpmannskjær syd	Færder	2023-11-14	10.381635	59.169803	02	4
33210	Kaldnes Hasselveien	Tønsberg	2023-11-23	10.406112	59.261215	116A	4
32206	Moloveien	Tønsberg	2023-11-21	10.492413	59.278493	116B	4
32206	Moloveien	Tønsberg	2023-11-05	10.492413	59.278493	116B	4
31913	Østersveien	Tønsberg	2023-11-26	10.480755	59.273807	116A	4
31919	Holme	Færder	2023-11-05	10.425749	59.098407	02	4
31919	Holme	Færder	2023-11-06	10.425749	59.098407	02	4
33221	Agerup	Færder	2023-11-02	10.447706	59.185969	112	4
33221	Agerup	Færder	2023-11-08	10.447706	59.185969	113B	4
31919	Holme	Færder	2023-11-16	10.425749	59.098407	02	4
31919	Holme	Færder	2023-11-23	10.425749	59.098407	02	4
31919	Holme	Færder	2023-11-25	10.425749	59.098407	02	4
31919	Holme	Færder	2023-11-26	10.425749	59.098407	02	4
32169	Kjærnås	Færder	2023-11-18	10.406614	59.240184	02	4
31935	Holmensvingen	Færder	2023-11-09	10.379234	59.205282	02	4
33221	Agerup	Færder	2023-11-22	10.447706	59.185969	112	4
32169	Kjærnås	Færder	2023-11-04	10.406614	59.240184	02	4
32163	Mistelteinen	Tønsberg	2023-11-14	10.485605	59.283545	116A	4
33034	Hørperød	Færder	2023-11-20	10.372341	59.190597	02	4
31960	Øvre Fjellvei	Færder	2023-11-09	10.400532	59.247607	100	4
32160	Kjæretoppen	Færder	2023-11-29	10.407092	59.107361	02	4
32160	Kjæretoppen	Færder	2023-11-24	10.407092	59.107361	02	4
32160	Kjæretoppen	Færder	2023-11-23	10.407092	59.107361	02	4
31485	Vinkelgården	Færder	2023-11-21	10.394075	59.248224	100	4
32160	Kjæretoppen	Færder	2023-11-16	10.407092	59.107361	02	4
33221	Agerup	Færder	2023-11-27	10.447706	59.185969	112	4
32160	Kjæretoppen	Færder	2023-11-01	10.407092	59.107361	02	4
31960	Øvre Fjellvei	Færder	2023-11-22	10.400532	59.247607	100	4
31960	Øvre Fjellvei	Færder	2023-11-30	10.400532	59.247607	100	4
33052	Teie hovedgård	Tønsberg	2023-11-03	10.414199	59.26051	116B	4
31961	Øvre Fjellvei	Færder	2023-11-08	10.400368	59.247715	100	4
31961	Øvre Fjellvei	Færder	2023-11-15	10.400368	59.247715	100	4
31971	Løveid	Tønsberg	2023-11-12	10.477128	59.271604	116B	4
32155	Kjær søndre	Tønsberg	2023-11-25	10.438138	59.348148	02	4
33052	Teie hovedgård	Tønsberg	2023-11-06	10.414199	59.26051	116B	4
33052	Teie hovedgård	Tønsberg	2023-11-07	10.414199	59.26051	100	4
32155	Kjær søndre	Tønsberg	2023-11-20	10.438138	59.348148	02	4
32155	Kjær søndre	Tønsberg	2023-11-14	10.438138	59.348148	02	4
33239	Alfheimveien	Færder	2023-11-07	10.389078	59.254107	116A	4
32154	Kjær søndre	Tønsberg	2023-11-21	10.438401	59.34792	02	4
108253	Olsrødkrysset	Tønsberg	2023-11-28	10.451753	59.274673	116B	4
108253	Olsrødkrysset	Tønsberg	2023-11-30	10.451753	59.274673	116B	4
32140	Midtløkken	Tønsberg	2023-11-29	10.412188	59.272002	113A	4
32140	Midtløkken	Tønsberg	2023-11-28	10.412188	59.272002	113B	4
31971	Løveid	Tønsberg	2023-11-26	10.477128	59.271604	116A	4
32140	Midtløkken	Tønsberg	2023-11-28	10.412188	59.272002	02	4
32140	Midtløkken	Tønsberg	2023-11-21	10.412188	59.272002	113B	4
32140	Midtløkken	Tønsberg	2023-11-16	10.412188	59.272002	02	4
32140	Midtløkken	Tønsberg	2023-11-15	10.412188	59.272002	02	4
33239	Alfheimveien	Færder	2023-11-24	10.389078	59.254107	116A	4
32140	Midtløkken	Tønsberg	2023-11-10	10.412188	59.272002	113B	4
32140	Midtløkken	Tønsberg	2023-11-10	10.412188	59.272002	02	4
32140	Midtløkken	Tønsberg	2023-11-09	10.412188	59.272002	113B	4
32140	Midtløkken	Tønsberg	2023-11-08	10.412188	59.272002	113A	4
32140	Midtløkken	Tønsberg	2023-11-07	10.412188	59.272002	02	4
32140	Midtløkken	Tønsberg	2023-11-06	10.412188	59.272002	02	4
31485	Vinkelgården	Færder	2023-11-24	10.394075	59.248224	100	4
33052	Teie hovedgård	Tønsberg	2023-11-16	10.414199	59.26051	116B	4
33239	Alfheimveien	Færder	2023-11-30	10.389078	59.254107	116A	4
32140	Midtløkken	Tønsberg	2023-11-03	10.412188	59.272002	02	4
31972	Løveid	Tønsberg	2023-11-02	10.477416	59.271456	116B	4
31972	Løveid	Tønsberg	2023-11-03	10.477416	59.271456	116A	4
33253	Kanalen	Tønsberg	2023-11-02	10.415605	59.259639	112	4
31972	Løveid	Tønsberg	2023-11-04	10.477416	59.271456	116B	4
31972	Løveid	Tønsberg	2023-11-09	10.477416	59.271456	116A	4
33253	Kanalen	Tønsberg	2023-11-05	10.415605	59.259639	113A	4
31972	Løveid	Tønsberg	2023-11-13	10.477416	59.271456	116B	4
31972	Løveid	Tønsberg	2023-11-15	10.477416	59.271456	116A	4
31485	Vinkelgården	Færder	2023-11-28	10.394075	59.248224	100	4
31972	Løveid	Tønsberg	2023-11-15	10.477416	59.271456	116B	4
31972	Løveid	Tønsberg	2023-11-23	10.477416	59.271456	116A	4
31485	Vinkelgården	Færder	2023-11-29	10.394075	59.248224	100	4
33253	Kanalen	Tønsberg	2023-11-12	10.415605	59.259639	02	4
31972	Løveid	Tønsberg	2023-11-25	10.477416	59.271456	116B	4
31972	Løveid	Tønsberg	2023-11-28	10.477416	59.271456	116B	4
31651	Herstad	Færder	2023-11-11	10.407698	59.236384	02	4
31972	Løveid	Tønsberg	2023-11-30	10.477416	59.271456	116B	4
31978	Øvre Smidsrødvei	Færder	2023-11-01	10.422155	59.239127	100	4
31978	Øvre Smidsrødvei	Færder	2023-11-02	10.422155	59.239127	100	4
31978	Øvre Smidsrødvei	Færder	2023-11-20	10.422155	59.239127	100	4
33052	Teie hovedgård	Tønsberg	2023-11-27	10.414199	59.26051	116B	4
31358	Vestfjordveien 13	Færder	2023-11-24	10.402941	59.243688	100	4
31978	Øvre Smidsrødvei	Færder	2023-11-29	10.422155	59.239127	100	4
31979	Øvre Smidsrødvei	Færder	2023-11-15	10.422388	59.238819	100	4
33253	Kanalen	Tønsberg	2023-11-19	10.415605	59.259639	02	4
31339	Haukemyr	Færder	2023-11-29	10.43334	59.178094	112	4
32131	Kjelleparken legevakt	Tønsberg	2023-11-22	10.397438	59.283292	120	4
33253	Kanalen	Tønsberg	2023-11-26	10.415605	59.259639	02	4
31998	Marienborgveien	Færder	2023-11-14	10.421716	59.242058	100	4
31645	Herstad	Færder	2023-11-30	10.408041	59.236521	100	4
30434	Presterød	Tønsberg	2023-11-08	10.442666	59.273291	116	4
32131	Kjelleparken legevakt	Tønsberg	2023-11-14	10.397438	59.283292	120	4
32131	Kjelleparken legevakt	Tønsberg	2023-11-13	10.397438	59.283292	117	4
32131	Kjelleparken legevakt	Tønsberg	2023-11-09	10.397438	59.283292	117	4
32131	Kjelleparken legevakt	Tønsberg	2023-11-08	10.397438	59.283292	117	4
30434	Presterød	Tønsberg	2023-11-09	10.442666	59.273291	01	4
32131	Kjelleparken legevakt	Tønsberg	2023-11-02	10.397438	59.283292	117	4
31998	Marienborgveien	Færder	2023-11-21	10.421716	59.242058	100	4
31645	Herstad	Færder	2023-11-29	10.408041	59.236521	100	4
31998	Marienborgveien	Færder	2023-11-24	10.421716	59.242058	100	4
31332	Haugåkerveien	Færder	2023-11-12	10.444015	59.234936	113A	4
32126	Kjelleparken legevakt	Tønsberg	2023-11-27	10.3965535	59.284588	120	4
31319	Haugsjordet	Færder	2023-11-25	10.398012	59.121793	02	4
32553	Stenmalen	Tønsberg	2023-11-07	10.411638	59.275457	113	4
31319	Haugsjordet	Færder	2023-11-06	10.398012	59.121793	02	4
31315	Verdun	Færder	2023-11-29	10.455569	59.209826	113B	4
32125	Skotte	Tønsberg	2023-11-08	10.416946	59.327579	02	4
32124	Skotte	Tønsberg	2023-11-11	10.415476	59.327044	02	4
32124	Skotte	Tønsberg	2023-11-03	10.415476	59.327044	02	4
32124	Skotte	Tønsberg	2023-11-02	10.415476	59.327044	02	4
32675	Landsrød	Færder	2023-11-22	10.388622	59.177621	02	4
33053	Teie hovedgård	Tønsberg	2023-11-14	10.413454	59.2606	100	4
31315	Verdun	Færder	2023-11-23	10.455569	59.209826	113B	4
32121	Kjelle	Tønsberg	2023-11-29	10.403197	59.279953	121	4
33053	Teie hovedgård	Tønsberg	2023-11-15	10.413454	59.2606	116A	4
32121	Kjelle	Tønsberg	2023-11-29	10.403197	59.279953	120	4
31315	Verdun	Færder	2023-11-17	10.455569	59.209826	113B	4
32121	Kjelle	Tønsberg	2023-11-25	10.403197	59.279953	130	4
32121	Kjelle	Tønsberg	2023-11-24	10.403197	59.279953	120	4
32121	Kjelle	Tønsberg	2023-11-23	10.403197	59.279953	121	4
32121	Kjelle	Tønsberg	2023-11-21	10.403197	59.279953	120	4
32010	Skjerve	Færder	2023-11-04	10.412251	59.206553	02	4
32010	Skjerve	Færder	2023-11-06	10.412251	59.206553	02	4
31315	Verdun	Færder	2023-11-09	10.455569	59.209826	113B	4
32010	Skjerve	Færder	2023-11-14	10.412251	59.206553	02	4
32121	Kjelle	Tønsberg	2023-11-11	10.403197	59.279953	130	4
32121	Kjelle	Tønsberg	2023-11-10	10.403197	59.279953	120	4
31315	Verdun	Færder	2023-11-08	10.455569	59.209826	113B	4
32121	Kjelle	Tønsberg	2023-11-09	10.403197	59.279953	120	4
