Stop	StopName	Kommunenavn	Dat	Lon	Lat	PublicLineNo	Reisende
Totals	Totals	Totals	Totals	Totals	Totals	Totals	383 462
34038	Feskjær syd	Tønsberg	2023-10-06	10.48486	59.336872	01	9
33767	Bjerke Hengsrudveien	Tønsberg	2023-10-24	10.259718	59.381883	121	9
32017	Holtane	Færder	2023-10-14	10.401767	59.144589	02	9
33203	Kaldnes	Tønsberg	2023-10-08	10.402872	59.263497	116B	9
31212	Vear legesenter	Tønsberg	2023-10-05	10.362295	59.265555	130	9
31212	Vear legesenter	Tønsberg	2023-10-07	10.362295	59.265555	130	9
34036	Breidablikk	Færder	2023-10-28	10.455676	59.218848	113B	9
32852	Olsrødkrysset	Tønsberg	2023-10-15	10.451598	59.274725	116B	9
30554	Revetal	Tønsberg	2023-10-12	10.264833	59.370448	121	9
31212	Vear legesenter	Tønsberg	2023-10-13	10.362295	59.265555	130	9
31019	Sanne	Færder	2023-10-19	10.399944	59.226617	116A	9
30554	Revetal	Tønsberg	2023-10-14	10.264833	59.370448	121	9
30554	Revetal	Tønsberg	2023-10-21	10.264833	59.370448	121	9
31645	Herstad	Færder	2023-10-04	10.408041	59.236521	100	9
32553	Stenmalen	Tønsberg	2023-10-28	10.411638	59.275457	02	9
32852	Olsrødkrysset	Tønsberg	2023-10-10	10.451598	59.274725	01	9
31232	Skallestad	Færder	2023-10-03	10.443262	59.205028	113B	9
32121	Kjelle	Tønsberg	2023-10-27	10.403197	59.279953	011	9
31457	Heimdalkrysset	Tønsberg	2023-10-26	10.42432	59.273896	115	9
33333	Kilen øst	Tønsberg	2023-10-27	okt.08	59.273626	115	9
33137	Jareteigen	Tønsberg	2023-10-27	10.425223	59.336832	02	9
34034	Feskjær nord	Tønsberg	2023-10-21	10.482486	59.340486	01	9
33146	Jarlsberg travbane	Tønsberg	2023-10-04	10.36761	59.281715	01	9
31232	Skallestad	Færder	2023-10-13	10.443262	59.205028	113B	9
32522	Nedre Bogenvei	Tønsberg	2023-10-03	10.484545	59.264408	115	9
31863	Øhrebekken	Færder	2023-10-03	10.42796	59.236097	113B	9
34032	Bregneveien	Færder	2023-10-21	10.387557	59.235765	116A	9
32245	Movik	Færder	2023-10-18	10.427576	59.167441	113B	9
31232	Skallestad	Færder	2023-10-14	10.443262	59.205028	113B	9
31768	Hjemseng	Færder	2023-10-02	10.442393	59.221504	113B	9
31863	Øhrebekken	Færder	2023-10-05	10.42796	59.236097	113B	9
34172	Buskveien	Tønsberg	2023-10-07	10.468116	59.272637	116A	9
32169	Kjærnås	Færder	2023-10-17	10.406614	59.240184	02	9
31247	Skaralia	Tønsberg	2023-10-21	10.432099	59.305813	113A	9
32852	Olsrødkrysset	Tønsberg	2023-10-01	10.451598	59.274725	116B	9
31722	Linnestad	Tønsberg	2023-10-27	10.310615	59.337535	120	9
30711	Tuftaveien	Tønsberg	2023-10-09	10.496011	59.31593	01	9
32522	Nedre Bogenvei	Tønsberg	2023-10-09	10.484545	59.264408	115	9
34172	Buskveien	Tønsberg	2023-10-10	10.468116	59.272637	116A	9
32121	Kjelle	Tønsberg	2023-10-31	10.403197	59.279953	120	9
31247	Skaralia	Tønsberg	2023-10-20	10.432099	59.305813	113A	9
30721	Råel øvre	Tønsberg	2023-10-19	10.453893	59.266421	115	9
33341	Anildrød	Færder	2023-10-09	10.411147	59.201645	02	9
31863	Øhrebekken	Færder	2023-10-12	10.42796	59.236097	113B	9
33341	Anildrød	Færder	2023-10-12	10.411147	59.201645	02	9
31863	Øhrebekken	Færder	2023-10-13	10.42796	59.236097	113B	9
32522	Nedre Bogenvei	Tønsberg	2023-10-14	10.484545	59.264408	115	9
33341	Anildrød	Færder	2023-10-14	10.411147	59.201645	02	9
32522	Nedre Bogenvei	Tønsberg	2023-10-18	10.484545	59.264408	115	9
30982	Gårdbo	Tønsberg	2023-10-30	10.484745	59.277524	116A	9
31457	Heimdalkrysset	Tønsberg	2023-10-25	10.42432	59.273896	111	9
30656	Grimestad	Færder	2023-10-02	10.405383	59.135562	02	9
34172	Buskveien	Tønsberg	2023-10-13	10.468116	59.272637	116A	9
33345	Dramsås	Færder	2023-10-05	10.432157	59.078225	02	9
31050	Seljeveien	Tønsberg	2023-10-14	10.463711	59.273086	116B	9
30668	Grimestadgrinda	Færder	2023-10-28	10.403739	59.130322	02	9
31863	Øhrebekken	Færder	2023-10-19	10.42796	59.236097	113B	9
33345	Dramsås	Færder	2023-10-20	10.432157	59.078225	02	9
33345	Dramsås	Færder	2023-10-23	10.432157	59.078225	02	9
33345	Dramsås	Færder	2023-10-27	10.432157	59.078225	02	9
30611	Torød kirke	Færder	2023-10-21	10.443138	59.18144	113B	9
32807	Sundene syd	Færder	2023-10-31	10.395282	59.166298	02	9
32807	Sundene syd	Færder	2023-10-14	10.395282	59.166298	02	9
33150	Jarlsberg travbane	Tønsberg	2023-10-20	10.366829	59.28148	01	9
33146	Jarlsberg travbane	Tønsberg	2023-10-27	10.36761	59.281715	01	9
33642	Eiktoppen	Tønsberg	2023-10-08	10.418993	59.291934	113A	9
33150	Jarlsberg travbane	Tønsberg	2023-10-20	10.366829	59.28148	130	9
32807	Sundene syd	Færder	2023-10-10	10.395282	59.166298	02	9
30593	Gressbanen	Tønsberg	2023-10-28	10.414224	59.282168	113A	9
33195	Tjøme kommunehus	Færder	2023-10-31	10.392551	59.111765	02	9
32807	Sundene syd	Færder	2023-10-05	10.395282	59.166298	02	9
32250	Movikåsen	Færder	2023-10-04	10.428598	59.170555	113B	9
30620	Greveskogen	Tønsberg	2023-10-09	10.417246	59.286833	113B	9
33210	Kaldnes Hasselveien	Tønsberg	2023-10-31	10.406112	59.261215	116A	8
30412	Tokenes	Færder	2023-10-19	10.383762	59.174144	02	8
31457	Heimdalkrysset	Tønsberg	2023-10-07	10.42432	59.273896	01	8
33210	Kaldnes Hasselveien	Tønsberg	2023-10-25	10.406112	59.261215	116A	8
33210	Kaldnes Hasselveien	Tønsberg	2023-10-24	10.406112	59.261215	116B	8
33210	Kaldnes Hasselveien	Tønsberg	2023-10-24	10.406112	59.261215	116A	8
33517	Barkåker	Tønsberg	2023-10-24	10.388869	59.3185	117	8
33210	Kaldnes Hasselveien	Tønsberg	2023-10-17	10.406112	59.261215	116B	8
30436	Presterød	Tønsberg	2023-10-10	10.446707	59.274461	01	8
30482	Rakkevik	Tønsberg	2023-10-20	10.366947	59.256102	130	8
33228	Aldershvile	Tønsberg	2023-10-07	10.462016	59.24575	111	8
31461	Heimdalkrysset	Tønsberg	2023-10-09	10.425403	59.273682	111	8
33228	Aldershvile	Tønsberg	2023-10-13	10.462016	59.24575	111	8
33228	Aldershvile	Tønsberg	2023-10-14	10.462016	59.24575	111	8
32529	Kråkere	Færder	2023-10-20	10.408272	59.159349	02	8
30436	Presterød	Tønsberg	2023-10-11	10.446707	59.274461	01	8
30927	Tønsberg stasjon	Tønsberg	2023-10-23	10.410007	59.27144	117	8
30432	Prestelia	Tønsberg	2023-10-07	10.432345	59.303712	113B	8
31283	Skauen	Færder	2023-10-31	10.398581	59.187681	02	8
31247	Skaralia	Tønsberg	2023-10-09	10.432099	59.305813	113A	8
31461	Heimdalkrysset	Tønsberg	2023-10-25	10.425403	59.273682	115	8
31554	Volden	Tønsberg	2023-10-03	10.495415	59.312362	01	8
32529	Kråkere	Færder	2023-10-18	10.408272	59.159349	02	8
33052	Teie hovedgård	Tønsberg	2023-10-13	10.414199	59.26051	116A	8
33052	Teie hovedgård	Tønsberg	2023-10-14	10.414199	59.26051	116B	8
33052	Teie hovedgård	Tønsberg	2023-10-02	10.414199	59.26051	116B	8
33233	Alfheim	Tønsberg	2023-10-31	10.454906	59.248504	111	8
30963	Sandeåsen	Tønsberg	2023-10-28	10.44961	59.281472	118	8
33070	Teie veidele	Færder	2023-10-26	10.414795	59.255109	02	8
33031	Oterbekklina	Færder	2023-10-25	10.449529	59.1934	113B	8
33239	Alfheimveien	Færder	2023-10-02	10.389078	59.254107	116A	8
34161	Bugården	Færder	2023-10-16	10.439619	59.223545	113B	8
33031	Oterbekklina	Færder	2023-10-17	10.449529	59.1934	113B	8
31247	Skaralia	Tønsberg	2023-10-04	10.432099	59.305813	113B	8
33590	Bekkeveien	Færder	2023-10-13	10.421737	59.247416	113A	8
33031	Oterbekklina	Færder	2023-10-05	10.449529	59.1934	113B	8
31247	Skaralia	Tønsberg	2023-10-03	10.432099	59.305813	113B	8
33024	Oterbekk	Færder	2023-10-22	10.451769	59.196289	113B	8
31461	Heimdalkrysset	Tønsberg	2023-10-28	10.425403	59.273682	111	8
30927	Tønsberg stasjon	Tønsberg	2023-10-17	10.410007	59.27144	117	8
30694	Grindløkka	Færder	2023-10-21	10.412545	59.247579	02	8
34133	Brår	Tønsberg	2023-10-16	10.254906	59.369206	120	8
30927	Tønsberg stasjon	Tønsberg	2023-10-13	10.410007	59.27144	011	8
33104	Jacobshøgda	Tønsberg	2023-10-13	10.425075	59.304707	113B	8
33150	Jarlsberg travbane	Tønsberg	2023-10-10	10.366829	59.28148	01	8
33590	Bekkeveien	Færder	2023-10-10	10.421737	59.247416	113A	8
32552	Stenmalen	Tønsberg	2023-10-06	10.411541	59.275577	113B	8
33021	Tangveien	Tønsberg	2023-10-17	10.481848	59.275707	116A	8
34133	Brår	Tønsberg	2023-10-10	10.254906	59.369206	121	8
33021	Tangveien	Tønsberg	2023-10-14	10.481848	59.275707	116A	8
32160	Kjæretoppen	Færder	2023-10-12	10.407092	59.107361	02	8
33518	Fritsølia	Tønsberg	2023-10-05	10.401413	59.31778	117	8
33590	Bekkeveien	Færder	2023-10-09	10.421737	59.247416	113A	8
30927	Tønsberg stasjon	Tønsberg	2023-10-08	10.410007	59.27144	130	8
31102	Sesam	Tønsberg	2023-10-03	10.425679	59.2796	110	8
33648	Føynland skole	Færder	2023-10-24	10.45023	59.236563	113A	8
30927	Tønsberg stasjon	Tønsberg	2023-10-06	10.410007	59.27144	124	8
30927	Tønsberg stasjon	Tønsberg	2023-10-06	10.410007	59.27144	117	8
33205	Kaldnes	Tønsberg	2023-10-22	10.403509	59.263179	116A	8
33253	Kanalen	Tønsberg	2023-10-22	10.415605	59.259639	02	8
33590	Bekkeveien	Færder	2023-10-07	10.421737	59.247416	113A	8
30656	Grimestad	Færder	2023-10-23	10.405383	59.135562	02	8
34131	Flekkenveien	Færder	2023-10-31	10.404232	59.142308	02	8
32675	Landsrød	Færder	2023-10-06	10.388622	59.177621	02	8
32675	Landsrød	Færder	2023-10-07	10.388622	59.177621	02	8
30436	Presterød	Tønsberg	2023-10-31	10.446707	59.274461	116A	8
34131	Flekkenveien	Færder	2023-10-26	10.404232	59.142308	02	8
33008	Tangen Husvikveien	Tønsberg	2023-10-11	10.467694	59.247272	111	8
33590	Bekkeveien	Færder	2023-10-05	10.421737	59.247416	113B	8
33008	Tangen Husvikveien	Tønsberg	2023-10-03	10.467694	59.247272	111	8
32299	Munkerekka	Færder	2023-10-10	10.387627	59.250586	116A	8
32993	Tandstad	Færder	2023-10-25	10.418667	59.233191	100	8
32299	Munkerekka	Færder	2023-10-11	10.387627	59.250586	116A	8
32993	Tandstad	Færder	2023-10-18	10.418667	59.233191	100	8
33150	Jarlsberg travbane	Tønsberg	2023-10-27	10.366829	59.28148	130	8
32675	Landsrød	Færder	2023-10-20	10.388622	59.177621	02	8
32675	Landsrød	Færder	2023-10-25	10.388622	59.177621	02	8
33205	Kaldnes	Tønsberg	2023-10-15	10.403509	59.263179	116A	8
32529	Kråkere	Færder	2023-10-04	10.408272	59.159349	02	8
33254	Kanalen	Tønsberg	2023-10-23	10.415168	59.259011	112	8
31102	Sesam	Tønsberg	2023-10-16	10.425679	59.2796	110	8
34131	Flekkenveien	Færder	2023-10-16	10.404232	59.142308	02	8
31102	Sesam	Tønsberg	2023-10-18	10.425679	59.2796	110	8
32946	Hvitveisstien	Tønsberg	2023-10-24	10.486254	59.281184	116A	8
32528	Kråkere	Færder	2023-10-31	10.408304	59.159707	02	8
33116	Tenvik	Færder	2023-10-05	10.366478	59.176418	02	8
32299	Munkerekka	Færder	2023-10-18	10.387627	59.250586	116A	8
32945	Ormelet marina	Færder	2023-10-12	10.417284	59.107277	02	8
32945	Ormelet marina	Færder	2023-10-05	10.417284	59.107277	02	8
32945	Ormelet marina	Færder	2023-10-04	10.417284	59.107277	02	8
31772	Åsheim	Tønsberg	2023-10-16	10.49049	59.306472	01	8
32649	Nordre alle	Tønsberg	2023-10-15	10.418307	59.288738	113A	8
33498	Banebakken	Tønsberg	2023-10-11	10.407787	59.259304	116A	8
30923	Tønsberg rutebilstasjon 1	Tønsberg	2023-10-06	10.411606	59.26986	114	8
32683	Strengsdal	Færder	2023-10-02	10.408175	59.171667	112	8
32936	Ormelet	Færder	2023-10-18	10.411753	59.108792	02	8
32386	Kolberg	Færder	2023-10-12	10.410691	59.244594	02	8
32936	Ormelet	Færder	2023-10-09	10.411753	59.108792	02	8
32936	Ormelet	Færder	2023-10-05	10.411753	59.108792	02	8
33255	Almeveien	Tønsberg	2023-10-09	10.442929	59.280301	118	8
33255	Almeveien	Tønsberg	2023-10-11	10.442929	59.280301	118	8
33255	Almeveien	Tønsberg	2023-10-20	10.442929	59.280301	118	8
33497	Banebakken	Tønsberg	2023-10-05	10.407554	59.259791	116A	8
33255	Almeveien	Tønsberg	2023-10-28	10.442929	59.280301	118	8
33588	Furulyveien	Tønsberg	2023-10-30	10.498909	59.291999	116B	8
32919	Syrbekk Hortensveien	Tønsberg	2023-10-20	10.405933	59.293596	02	8
30412	Tokenes	Færder	2023-10-20	10.383762	59.174144	02	8
30907	Tømmerholt	Færder	2023-10-25	10.372923	59.193988	02	8
30711	Tuftaveien	Tønsberg	2023-10-25	10.496011	59.31593	01	8
30459	Tolvsrød	Tønsberg	2023-10-08	10.472095	59.272192	116B	8
32299	Munkerekka	Færder	2023-10-25	10.387627	59.250586	116A	8
33064	Teie torv	Færder	2023-10-31	10.418393	59.251388	100	8
33438	Auli	Tønsberg	2023-10-27	10.341453	59.283759	121	8
31801	Hjertnes	Færder	2023-10-03	10.423265	59.245774	113B	8
31578	Helodden	Tønsberg	2023-10-24	10.479613	59.26079	115	8
30481	Rakkevik	Tønsberg	2023-10-08	10.367256	59.25662	130	8
31578	Helodden	Tønsberg	2023-10-27	10.479613	59.26079	115	8
30636	Greveskogen Idrettspark	Tønsberg	2023-10-30	10.405603	59.287567	02	8
32649	Nordre alle	Tønsberg	2023-10-22	10.418307	59.288738	113B	8
32913	Syrbekk Eikveien	Tønsberg	2023-10-29	10.421573	59.297454	113B	8
31475	Lasken Sem	Tønsberg	2023-10-04	10.326816	59.279395	01	8
32552	Stenmalen	Tønsberg	2023-10-26	10.411541	59.275577	02	8
30903	Gunnestad	Færder	2023-10-24	10.405421	59.221733	02	8
33518	Fritsølia	Tønsberg	2023-10-19	10.401413	59.31778	117	8
30903	Gunnestad	Færder	2023-10-10	10.405421	59.221733	02	8
31801	Hjertnes	Færder	2023-10-10	10.423265	59.245774	113B	8
33291	Amundrødveien Kjærnåsveien	Færder	2023-10-01	10.388005	59.240165	116B	8
31109	Vallø kapell	Tønsberg	2023-10-09	10.48956	59.266491	115	8
32910	Tønsberg sykehus	Tønsberg	2023-10-30	10.41674	59.272554	111	8
32386	Kolberg	Færder	2023-10-06	10.410691	59.244594	02	8
32704	Langerød	Tønsberg	2023-10-17	10.409844	59.324221	02	8
30969	Ulvø	Færder	2023-10-23	10.447508	59.202233	112	8
32910	Tønsberg sykehus	Tønsberg	2023-10-29	10.41674	59.272554	01	8
32704	Langerød	Tønsberg	2023-10-18	10.409844	59.324221	02	8
108253	Olsrødkrysset	Tønsberg	2023-10-25	10.451753	59.274673	116A	8
32910	Tønsberg sykehus	Tønsberg	2023-10-27	10.41674	59.272554	115	8
33116	Tenvik	Færder	2023-10-19	10.366478	59.176418	02	8
31109	Vallø kapell	Tønsberg	2023-10-24	10.48956	59.266491	115	8
108253	Olsrødkrysset	Tønsberg	2023-10-24	10.451753	59.274673	116A	8
33632	Færder vgs.	Tønsberg	2023-10-21	10.410654	59.260473	116A	8
31801	Hjertnes	Færder	2023-10-20	10.423265	59.245774	113B	8
33588	Furulyveien	Tønsberg	2023-10-12	10.498909	59.291999	116B	8
32163	Mistelteinen	Tønsberg	2023-10-16	10.485605	59.283545	116A	8
31461	Heimdalkrysset	Tønsberg	2023-10-17	10.425403	59.273682	116B	8
32615	Kvieveien	Færder	2023-10-04	10.445335	59.080907	02	8
31801	Hjertnes	Færder	2023-10-23	10.423265	59.245774	113B	8
32565	Nesalleen	Tønsberg	2023-10-30	10.452271	59.249429	111	8
33294	Amundrødveien Kjærnåsveien	Færder	2023-10-19	10.387801	59.240069	116A	8
34161	Bugården	Færder	2023-10-19	10.439619	59.223545	113B	8
32623	Kvistveien	Tønsberg	2023-10-13	10.46871	59.289466	01	8
31801	Hjertnes	Færder	2023-10-26	10.423265	59.245774	113A	8
33294	Amundrødveien Kjærnåsveien	Færder	2023-10-20	10.387801	59.240069	116A	8
32910	Tønsberg sykehus	Tønsberg	2023-10-18	10.41674	59.272554	118	8
32553	Stenmalen	Tønsberg	2023-10-03	10.411638	59.275457	113	8
33053	Teie hovedgård	Tønsberg	2023-10-16	10.413454	59.2606	116A	8
30991	Gårdbokrysset	Tønsberg	2023-10-23	10.487445	59.27866	116B	8
33153	Jarlsberg travbane fv. 303	Tønsberg	2023-10-31	10.363771	59.28098	130	8
34119	Fjordgløtt	Færder	2023-10-20	10.386235	59.248184	116A	8
32163	Mistelteinen	Tønsberg	2023-10-18	10.485605	59.283545	116A	8
31801	Hjertnes	Færder	2023-10-30	10.423265	59.245774	113B	8
32910	Tønsberg sykehus	Tønsberg	2023-10-11	10.41674	59.272554	115	8
33204	Tjøme sentrum Østveien	Færder	2023-10-20	10.392632	59.115468	02	8
34119	Fjordgløtt	Færder	2023-10-16	10.386235	59.248184	116A	8
32910	Tønsberg sykehus	Tønsberg	2023-10-09	10.41674	59.272554	115	8
31332	Haugåkerveien	Færder	2023-10-22	10.444015	59.234936	113A	8
33438	Auli	Tønsberg	2023-10-16	10.341453	59.283759	011	8
30434	Presterød	Tønsberg	2023-10-31	10.442666	59.273291	116	8
31063	Sem	Tønsberg	2023-10-06	10.33041	59.2827	124	8
31802	Hjertnes	Færder	2023-10-06	10.423614	59.24494	113B	8
32910	Tønsberg sykehus	Tønsberg	2023-10-03	10.41674	59.272554	118	8
32553	Stenmalen	Tønsberg	2023-10-06	10.411638	59.275457	113	8
33325	Kilen	Tønsberg	2023-10-01	10.436403	59.273415	116B	8
33325	Kilen	Tønsberg	2023-10-02	10.436403	59.273415	115	8
32623	Kvistveien	Tønsberg	2023-10-14	10.46871	59.289466	01	8
30982	Gårdbo	Tønsberg	2023-10-31	10.484745	59.277524	116A	8
30443	Presterød skole	Tønsberg	2023-10-08	10.459304	59.273689	116A	8
33325	Kilen	Tønsberg	2023-10-04	10.436403	59.273415	116B	8
33204	Tjøme sentrum Østveien	Færder	2023-10-08	10.392632	59.115468	02	8
33325	Kilen	Tønsberg	2023-10-05	10.436403	59.273415	01	8
31593	Liabakken	Tønsberg	2023-10-23	10.447183	59.26121	111	8
32163	Mistelteinen	Tønsberg	2023-10-26	10.485605	59.283545	116A	8
31475	Lasken Sem	Tønsberg	2023-10-19	10.326816	59.279395	01	8
32294	Snippen	Tønsberg	2023-10-08	10.457265	59.259423	115	8
33204	Tjøme sentrum Østveien	Færder	2023-10-03	10.392632	59.115468	02	8
33325	Kilen	Tønsberg	2023-10-09	10.436403	59.273415	111	8
33325	Kilen	Tønsberg	2023-10-11	10.436403	59.273415	01	8
32553	Stenmalen	Tønsberg	2023-10-11	10.411638	59.275457	113A	8
31123	Sevika	Færder	2023-10-04	10.391218	59.178838	02	8
30443	Presterød skole	Tønsberg	2023-10-20	10.459304	59.273689	116	8
34118	Fjordgløtt	Færder	2023-10-07	10.386306	59.247991	116A	8
32654	Nordre alle	Tønsberg	2023-10-10	10.418523	59.28921	113B	8
34097	Bruaskauen	Færder	2023-10-31	10.437393	59.226895	113B	8
33325	Kilen	Tønsberg	2023-10-20	10.436403	59.273415	115	8
34161	Bugården	Færder	2023-10-24	10.439619	59.223545	113B	8
30443	Presterød skole	Tønsberg	2023-10-22	10.459304	59.273689	116B	8
33325	Kilen	Tønsberg	2023-10-24	10.436403	59.273415	115	8
32528	Kråkere	Færder	2023-10-11	10.408304	59.159707	02	8
34161	Bugården	Færder	2023-10-25	10.439619	59.223545	113B	8
32528	Kråkere	Færder	2023-10-10	10.408304	59.159707	02	8
30997	Gårdbokrysset Bakeren	Tønsberg	2023-10-06	10.486167	59.279399	116A	8
30711	Tuftaveien	Tønsberg	2023-10-19	10.496011	59.31593	01	8
31825	Lysheim	Færder	2023-10-10	10.396837	59.184375	02	8
31245	Vearveien	Tønsberg	2023-10-18	10.361119	59.253319	130	8
31245	Vearveien	Tønsberg	2023-10-16	10.361119	59.253319	130	8
30982	Gårdbo	Tønsberg	2023-10-05	10.484745	59.277524	116B	8
33325	Kilen	Tønsberg	2023-10-30	10.436403	59.273415	111	8
31475	Lasken Sem	Tønsberg	2023-10-23	10.326816	59.279395	01	8
33325	Kilen	Tønsberg	2023-10-31	10.436403	59.273415	111	8
32907	Oppegård	Færder	2023-10-31	10.435394	59.076812	02	8
31825	Lysheim	Færder	2023-10-26	10.396837	59.184375	02	8
31245	Vearveien	Tønsberg	2023-10-13	10.361119	59.253319	130	8
32907	Oppegård	Færder	2023-10-25	10.435394	59.076812	02	8
32730	Stuerød	Tønsberg	2023-10-02	10.40412	59.316939	02	8
32907	Oppegård	Færder	2023-10-12	10.435394	59.076812	02	8
32907	Oppegård	Færder	2023-10-03	10.435394	59.076812	02	8
33328	Kilen	Tønsberg	2023-10-04	10.437495	59.27295	116B	8
31598	Liaveien	Tønsberg	2023-10-01	10.364678	59.265294	130	8
34161	Bugården	Færder	2023-10-28	10.439619	59.223545	113B	8
34097	Bruaskauen	Færder	2023-10-10	10.437393	59.226895	113B	8
31332	Haugåkerveien	Færder	2023-10-14	10.444015	59.234936	113A	8
33328	Kilen	Tønsberg	2023-10-05	10.437495	59.27295	116A	8
31657	Steinklossveien	Færder	2023-10-06	10.452032	59.219979	113B	8
31668	Lindhøy Ormeletveien	Færder	2023-10-11	10.402012	59.107756	02	8
34097	Bruaskauen	Færder	2023-10-03	10.437393	59.226895	113B	8
32906	Hvasser skole	Færder	2023-10-06	10.440614	59.076774	02	8
32901	Hvasser kirke	Færder	2023-10-16	10.442532	59.079468	02	8
33328	Kilen	Tønsberg	2023-10-10	10.437495	59.27295	01	8
33064	Teie torv	Færder	2023-10-05	10.418393	59.251388	100	8
32901	Hvasser kirke	Færder	2023-10-05	10.442532	59.079468	02	8
31332	Haugåkerveien	Færder	2023-10-29	10.444015	59.234936	113A	8
33328	Kilen	Tønsberg	2023-10-13	10.437495	59.27295	116A	8
31835	Ødekjæret	Færder	2023-10-03	10.417635	59.105112	02	8
31461	Heimdalkrysset	Tønsberg	2023-10-03	10.425403	59.273682	115	8
31123	Sevika	Færder	2023-10-23	10.391218	59.178838	02	8
32899	Svinevoll øst	Tønsberg	2023-10-02	10.240055	59.41575	120	8
31461	Heimdalkrysset	Tønsberg	2023-10-01	10.425403	59.273682	116B	8
32553	Stenmalen	Tønsberg	2023-10-21	10.411638	59.275457	113A	8
33328	Kilen	Tønsberg	2023-10-21	10.437495	59.27295	116B	8
31245	Vearveien	Tønsberg	2023-10-03	10.361119	59.253319	130	8
32309	Klopp	Tønsberg	2023-10-11	10.475117	59.259469	115	8
31126	Sidsels vei	Tønsberg	2023-10-08	10.421637	59.300991	113A	8
31126	Sidsels vei	Tønsberg	2023-10-15	10.421637	59.300991	113B	8
31238	Skallevold	Tønsberg	2023-10-28	10.500478	59.2932	116B	8
31126	Sidsels vei	Tønsberg	2023-10-22	10.421637	59.300991	113B	8
108253	Olsrødkrysset	Tønsberg	2023-10-06	10.451753	59.274673	116A	8
30432	Prestelia	Tønsberg	2023-10-12	10.432345	59.303712	113A	8
32867	Husøyveien Kirkegata	Tønsberg	2023-10-21	10.463587	59.238844	113A	8
33328	Kilen	Tønsberg	2023-10-25	10.437495	59.27295	116B	8
33116	Tenvik	Færder	2023-10-30	10.366478	59.176418	02	8
32867	Husøyveien Kirkegata	Tønsberg	2023-10-08	10.463587	59.238844	113A	8
30453	Tolvsrød	Tønsberg	2023-10-05	10.472406	59.27207	116B	8
30982	Gårdbo	Tønsberg	2023-10-09	10.484745	59.277524	116B	8
32867	Husøyveien Kirkegata	Tønsberg	2023-10-01	10.463587	59.238844	113A	8
33333	Kilen øst	Tønsberg	2023-10-02	okt.08	59.273626	111	8
33333	Kilen øst	Tønsberg	2023-10-03	okt.08	59.273626	111	8
30982	Gårdbo	Tønsberg	2023-10-10	10.484745	59.277524	116A	8
33333	Kilen øst	Tønsberg	2023-10-05	okt.08	59.273626	111	8
33333	Kilen øst	Tønsberg	2023-10-05	okt.08	59.273626	116A	8
31457	Heimdalkrysset	Tønsberg	2023-10-21	10.42432	59.273896	01	8
30453	Tolvsrød	Tønsberg	2023-10-25	10.472406	59.27207	116B	8
32855	Husøy brygge	Tønsberg	2023-10-08	10.469131	59.239873	113A	8
32565	Nesalleen	Tønsberg	2023-10-09	10.452271	59.249429	111	8
30982	Gårdbo	Tønsberg	2023-10-10	10.484745	59.277524	116B	8
33333	Kilen øst	Tønsberg	2023-10-12	okt.08	59.273626	116B	8
32553	Stenmalen	Tønsberg	2023-10-25	10.411638	59.275457	113B	8
33333	Kilen øst	Tønsberg	2023-10-17	okt.08	59.273626	115	8
32766	Støyten	Færder	2023-10-06	10.389014	59.212625	02	8
33064	Teie torv	Færder	2023-10-14	10.418393	59.251388	113A	8
33116	Tenvik	Færder	2023-10-31	10.366478	59.176418	02	8
33333	Kilen øst	Tønsberg	2023-10-19	okt.08	59.273626	115	8
33409	Astoria	Færder	2023-10-28	10.407797	59.24254	02	8
32169	Kjærnås	Færder	2023-10-11	10.406614	59.240184	02	8
31841	Hogsnes nedre	Tønsberg	2023-10-13	10.363208	59.275821	130	8
33333	Kilen øst	Tønsberg	2023-10-21	okt.08	59.273626	111	8
30432	Prestelia	Tønsberg	2023-10-10	10.432345	59.303712	113B	8
31212	Vear legesenter	Tønsberg	2023-10-03	10.362295	59.265555	130	8
31212	Vear legesenter	Tønsberg	2023-10-10	10.362295	59.265555	130	8
32852	Olsrødkrysset	Tønsberg	2023-10-14	10.451598	59.274725	01	8
33221	Agerup	Færder	2023-10-10	10.447706	59.185969	113B	8
30982	Gårdbo	Tønsberg	2023-10-25	10.484745	59.277524	116A	8
30434	Presterød	Tønsberg	2023-10-14	10.442666	59.273291	111	8
33333	Kilen øst	Tønsberg	2023-10-26	okt.08	59.273626	111	8
33080	Teiehøyden	Færder	2023-10-15	10.41479	59.25197	02	8
31212	Vear legesenter	Tønsberg	2023-10-28	10.362295	59.265555	130	8
34075	Brekkelia	Tønsberg	2023-10-14	10.487408	59.292947	116A	8
32766	Støyten	Færder	2023-10-19	10.389014	59.212625	02	8
30997	Gårdbokrysset Bakeren	Tønsberg	2023-10-21	10.486167	59.279399	116A	8
32553	Stenmalen	Tønsberg	2023-10-30	10.411638	59.275457	113B	8
31480	Vindåsen	Færder	2023-10-11	10.403098	59.165325	02	8
34075	Brekkelia	Tønsberg	2023-10-01	10.487408	59.292947	116A	8
32344	Knarberg	Færder	2023-10-06	10.45383	59.208538	113B	8
30991	Gårdbokrysset	Tønsberg	2023-10-05	10.487445	59.27866	116B	8
31247	Skaralia	Tønsberg	2023-10-19	10.432099	59.305813	113B	8
33341	Anildrød	Færder	2023-10-10	10.411147	59.201645	02	8
