SpoersmaalNivaa;Spoersmaalgruppekode;Spoersmaalgruppe;Spoersmaalkode;Spoersmaalnavn;Skoleaarnavn;EnhetNivaa;Nasjonaltkode;Nasjonalt;Fylkekode;Fylke;Organisasjonsnummer;EnhetNavn;GruppeNivaa;GruppeKode;GruppeNavn;ProgramomraadeNivaa;UtdanningstypeKode;UtdanningstypeNavn;Utdanningsprogramkode;UtdanningsprogramNavn;TrinnNivaa;TrinnKode;Trinnnavn;KjoennNivaa;KjoennKode;Kjoenn;EierformNivaa;Eierformkode;EierformNavn;Score;Standardavvik;AntallBesvart;AndelSvaralternativ1;AndelSvaralternativ2;AndelSvaralternativ3;AndelSvaralternativ4;AndelSvaralternativ5;AntallBesvartSvaralternativ1;AntallBesvartSvaralternativ2;AntallBesvartSvaralternativ3;AntallBesvartSvaralternativ4;AntallBesvartSvaralternativ5;Sidenummer;RaderSide;RaderTotalt
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,7;136;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575000;Nøtterøy videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,7;160;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,1;0,6;45;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575062;Holmestrand videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;0,7;42;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575116;Sande videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,6;86;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;995354071;Wang Tønsberg AS;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,7;50;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575051;Melsom videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;0,9;45;;;;;;;;;;;1;7180;7179
1;EUIndeks_1380;Støtte fra lærer;EUIndeks_1380;Støtte fra lærer;2022-23;3;I;Hele landet;38;Vestfold og Telemark;973488783;Skagerak International School;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,1;0,8;30;;;;;;;;;;;1;7180;7179
1;EUIndeks_1380;Støtte fra lærer;EUIndeks_1380;Støtte fra lærer;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,1;0,7;44;;;;;;;;;;;1;7180;7179
1;EUIndeks_1380;Støtte fra lærer;EUIndeks_1380;Støtte fra lærer;2022-23;3;I;Hele landet;38;Vestfold og Telemark;973488783;Skagerak International School;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;0,7;49;;;;;;;;;;;1;7180;7179
1;EUIndeks_1380;Støtte fra lærer;EUIndeks_1380;Støtte fra lærer;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;3,5;0,6;25;;;;;;;;;;;1;7180;7179
1;EUIndeks_1380;Støtte fra lærer;EUIndeks_1380;Støtte fra lærer;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575116;Sande videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;0,7;61;;;;;;;;;;;1;7180;7179
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2022-23;3;I;Hele landet;38;Vestfold og Telemark;973488783;Skagerak International School;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;0,8;30;;;;;;;;;;;1;7180;7179
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2022-23;3;I;Hele landet;38;Vestfold og Telemark;973141805;Slottsfjellet videregående;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,1;0,8;10;;;;;;;;;;;1;7180;7179
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2022-23;3;I;Hele landet;38;Vestfold og Telemark;973488783;Skagerak International School;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,8;50;;;;;;;;;;;1;7180;7179
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2022-23;3;I;Hele landet;38;Vestfold og Telemark;990745277;Gjennestad videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,8;19;;;;;;;;;;;1;7180;7179
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575116;Sande videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,8;86;;;;;;;;;;;1;7180;7179
1;EUIndeks_1383;Læringskultur;EUIndeks_1383;Læringskultur;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575062;Holmestrand videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;0,8;42;;;;;;;;;;;1;7180;7179
1;EUIndeks_1383;Læringskultur;EUIndeks_1383;Læringskultur;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,1;0,8;46;;;;;;;;;;;1;7180;7179
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575062;Holmestrand videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;0,8;42;;;;;;;;;;;1;7180;7179
1;EUIndeks_1386;Elevdemokrati og medvirkning;EUIndeks_1386;Elevdemokrati og medvirkning;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;3,2;0,9;26;;;;;;;;;;;1;7180;7179
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575062;Holmestrand videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;0,9;39;;;;;;;;;;;1;7180;7179
1;EUIndeks_1386;Elevdemokrati og medvirkning;EUIndeks_1386;Elevdemokrati og medvirkning;2022-23;3;I;Hele landet;38;Vestfold og Telemark;973141805;Slottsfjellet videregående;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;0,9;10;;;;;;;;;;;1;7180;7179
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2022-23;3;I;Hele landet;38;Vestfold og Telemark;973488783;Skagerak International School;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;0,9;29;;;;;;;;;;;1;7180;7179
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;990745277;Gjennestad videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;0,9;21;;;;;;;;;;;1;7180;7179
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;973488783;Skagerak International School;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;0,7;30;;;;;;;;;;;1;7180;7179
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;973141805;Slottsfjellet videregående;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;0,7;9;;;;;;;;;;;1;7180;7179
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2022-23;3;I;Hele landet;38;Vestfold og Telemark;990745277;Gjennestad videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;3,3;1,0;21;;;;;;;;;;;1;7180;7179
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575051;Melsom videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;1,1;21;;;;;;;;;;;1;7180;7179
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575051;Melsom videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;1,1;20;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;0,8;23 617;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;0,9;28 235;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,8;2 745;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575000;Nøtterøy videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;1,0;49;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;0,9;271;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,8;126;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575116;Sande videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,1;1,0;69;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;990745277;Gjennestad videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;1,0;47;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,1;0,9;209;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;1,0;183;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,0;62;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;1,0;134;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,8;169;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;0,8;331;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;0,9;269;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,7;332;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,7;249;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575062;Holmestrand videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;1,2;24;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,7;184;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,7;355;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575000;Nøtterøy videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,8;126;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,7;162;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,8;143;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,8;135;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,8;26 651;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,7;31 148;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,7;33 407;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,8;135;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,8;159;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,8;167;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,8;256;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,8;437;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,7;368;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,8;663;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,8;518;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,9;270;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,9;246;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,9;229;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575062;Holmestrand videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,0;68;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,8;424;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575000;Nøtterøy videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,8;175;;;;;;;;;;;1;7180;7179
