SpoersmaalNivaa;Spoersmaalgruppekode;Spoersmaalgruppe;Spoersmaalkode;Spoersmaalnavn;Skoleaarnavn;EnhetNivaa;Nasjonaltkode;Nasjonalt;Fylkekode;Fylke;Organisasjonsnummer;EnhetNavn;GruppeNivaa;GruppeKode;GruppeNavn;ProgramomraadeNivaa;UtdanningstypeKode;UtdanningstypeNavn;Utdanningsprogramkode;UtdanningsprogramNavn;TrinnNivaa;TrinnKode;Trinnnavn;KjoennNivaa;KjoennKode;Kjoenn;EierformNivaa;Eierformkode;EierformNavn;Score;Standardavvik;AntallBesvart;AndelSvaralternativ1;AndelSvaralternativ2;AndelSvaralternativ3;AndelSvaralternativ4;AndelSvaralternativ5;AntallBesvartSvaralternativ1;AntallBesvartSvaralternativ2;AntallBesvartSvaralternativ3;AntallBesvartSvaralternativ4;AntallBesvartSvaralternativ5;Sidenummer;RaderSide;RaderTotalt
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G211894;1EDB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,1;1,1;12;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G203864;1MDA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;2,6;1,2;19;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G209677;1TID;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,2;12;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G202830;1TIA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;1,2;13;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;1;G202963;1STC;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;2,9;1,2;18;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;1;G202996;1HOC;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,3;1,2;8;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;1;G205288;1BAC;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;1,4;12;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G206273;1SSB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,0;1,6;10;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;1;G206678;1IKA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,6;1,4;12;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G209677;1TID;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,5;1,4;10;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;1;G202828;1BAA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,5;13;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G202830;1TIA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;1,3;10;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G202830;1TIA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,4;1,7;11;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G202900;1HOE;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;2,3;1,3;15;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G202996;1HOC;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,5;1,5;13;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G203026;1ELB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;1,5;13;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G203026;1ELB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;1,4;15;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G203368;1HSB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,2;1,6;14;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G203506;1RMA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,5;13;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;1;G203506;1RMA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;1,3;10;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575000;Nøtterøy videregående skole;1;G204173;1HOB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;0,9;11;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;1;G205877;1RMC;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,0;7;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575000;Nøtterøy videregående skole;1;G205910;1HOS;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;0,6;13;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575000;Nøtterøy videregående skole;1;G202996;1HOC;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,1;1,0;8;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G203026;1ELB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;0,6;12;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G203028;1BAB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,1;0,6;8;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G202828;1BAA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,8;10;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575000;Nøtterøy videregående skole;1;G202955;1HOA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,7;11;;;;;;;;;;;1;7102;7101
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2021-22;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;1;G202955;1HOA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,7;12;;;;;;;;;;;1;7102;7101
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G204756;1HSA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G204756;1HSA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2021-22;3;I;Hele landet;38;Vestfold og Telemark;874575062;Holmestrand videregående skole;1;G202968;2BUA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G203121;2KJA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2021-22;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G203632;2FRA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575116;Sande videregående skole;1;G203368;1HSB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1381;Støtte hjemmefra;EUIndeks_1381;Støtte hjemmefra;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G226656;2OFA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575051;Melsom videregående skole;1;G223947;3NAA Naturbruk;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575051;Melsom videregående skole;1;G223947;3NAA Naturbruk;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1383;Læringskultur;EUIndeks_1383;Læringskultur;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575051;Melsom videregående skole;1;G223947;3NAA Naturbruk;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1381;Støtte hjemmefra;EUIndeks_1381;Støtte hjemmefra;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575051;Melsom videregående skole;1;G223947;3NAA Naturbruk;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575051;Melsom videregående skole;1;G202956;1NAA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2021-22;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G203950;3IDA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2021-22;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;1;G204906;3HOA-PB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2021-22;3;I;Hele landet;38;Vestfold og Telemark;874575062;Holmestrand videregående skole;1;G203134;3PBA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G204047;1SSA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2021-22;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;1;G207437;2TMB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1386;Elevdemokrati og medvirkning;EUIndeks_1386;Elevdemokrati og medvirkning;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G204756;1HSA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G205028;1ALE-FBIE;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G226687;1ALC-SESAM;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G204756;1HSA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G226687;1ALC-SESAM;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1381;Støtte hjemmefra;EUIndeks_1381;Støtte hjemmefra;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G204756;1HSA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1381;Støtte hjemmefra;EUIndeks_1381;Støtte hjemmefra;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G220095;1ALD-HO;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575051;Melsom videregående skole;1;G223947;3NAA Naturbruk;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2021-22;3;I;Hele landet;38;Vestfold og Telemark;973754815;Skolen for Sosiale og Medisinske Institusjoner;1;G208103;SMI,YF;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G204838;1ALA-TIP;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1381;Støtte hjemmefra;EUIndeks_1381;Støtte hjemmefra;2021-22;3;I;Hele landet;38;Vestfold og Telemark;990745277;Gjennestad videregående skole;1;G202997;1S;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;1;G204448;2MPA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G226656;2OFA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G203053;2SRA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G203269;2KEA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1386;Elevdemokrati og medvirkning;EUIndeks_1386;Elevdemokrati og medvirkning;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G203541;2INA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G203541;2INA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G226656;2OFA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G226656;2OFA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G203121;2KJA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
1;EUIndeks_1383;Læringskultur;EUIndeks_1383;Læringskultur;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G226656;2OFA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;1;7102;7101
