SpoersmaalNivaa;Spoersmaalgruppekode;Spoersmaalgruppe;Spoersmaalkode;Spoersmaalnavn;Skoleaarnavn;EnhetNivaa;Nasjonaltkode;Nasjonalt;Fylkekode;Fylke;Organisasjonsnummer;EnhetNavn;GruppeNivaa;GruppeKode;GruppeNavn;ProgramomraadeNivaa;UtdanningstypeKode;UtdanningstypeNavn;Utdanningsprogramkode;UtdanningsprogramNavn;TrinnNivaa;TrinnKode;Trinnnavn;KjoennNivaa;KjoennKode;Kjoenn;EierformNivaa;Eierformkode;EierformNavn;Score;Standardavvik;AntallBesvart;AndelSvaralternativ1;AndelSvaralternativ2;AndelSvaralternativ3;AndelSvaralternativ4;AndelSvaralternativ5;AntallBesvartSvaralternativ1;AntallBesvartSvaralternativ2;AntallBesvartSvaralternativ3;AntallBesvartSvaralternativ4;AntallBesvartSvaralternativ5;Sidenummer;RaderSide;RaderTotalt
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;IM;Informasjonsteknologi og medieproduksjon;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;3,1;1,1;61;;;;;;;;;;;1;8562;8561
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;SR;Salg, service og reiseliv;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,4;1,1;72;;;;;;;;;;;1;8562;8561
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;SR;Salg, service og reiseliv;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,4;1,1;88;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;RM;Restaurant- og matfag;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;3,6;1,1;26;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;EL;Elektro og datateknologi;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;3,6;1,1;141;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;NA;Naturbruk;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,1;1,1;30;;;;;;;;;;;1;8562;8561
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;HS;Helse- og oppvekstfag;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,4;1,1;324;;;;;;;;;;;1;8562;8561
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;TP;Teknologi- og industrifag;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,7;1,1;183;;;;;;;;;;;1;8562;8561
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;RM;Restaurant- og matfag;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,1;1,1;32;;;;;;;;;;;1;8562;8561
1;EUIndeks_1383;Læringskultur;EUIndeks_1383;Læringskultur;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;IM;Informasjonsteknologi og medieproduksjon;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;3,7;1,1;61;;;;;;;;;;;1;8562;8561
1;EUIndeks_1383;Læringskultur;EUIndeks_1383;Læringskultur;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;TP;Teknologi- og industrifag;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;3,8;1,1;153;;;;;;;;;;;1;8562;8561
1;EUIndeks_1383;Læringskultur;EUIndeks_1383;Læringskultur;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;BA;Bygg- og anleggsteknikk;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;3,7;1,1;129;;;;;;;;;;;1;8562;8561
1;EUIndeks_1383;Læringskultur;EUIndeks_1383;Læringskultur;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;NA;Naturbruk;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,5;1,1;30;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;SR;Salg, service og reiseliv;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,3;1,1;70;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;SR;Salg, service og reiseliv;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,5;1,1;80;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;IM;Informasjonsteknologi og medieproduksjon;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,6;1,1;74;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;HS;Helse- og oppvekstfag;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,4;1,1;309;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;TP;Teknologi- og industrifag;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,7;1,1;173;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;BA;Bygg- og anleggsteknikk;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,7;1,1;183;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;NA;Naturbruk;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;2,8;1,1;34;;;;;;;;;;;1;8562;8561
1;EUIndeks_1383;Læringskultur;EUIndeks_1383;Læringskultur;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;IM;Informasjonsteknologi og medieproduksjon;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;4,0;1,1;11;;;;;;;;;;;1;8562;8561
1;EUIndeks_1383;Læringskultur;EUIndeks_1383;Læringskultur;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;IM;Informasjonsteknologi og medieproduksjon;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,7;1,1;80;;;;;;;;;;;1;8562;8561
1;EUIndeks_1383;Læringskultur;EUIndeks_1383;Læringskultur;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;RM;Restaurant- og matfag;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,7;1,1;32;;;;;;;;;;;1;8562;8561
1;EUIndeks_1383;Læringskultur;EUIndeks_1383;Læringskultur;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;BA;Bygg- og anleggsteknikk;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,9;1,1;187;;;;;;;;;;;1;8562;8561
1;EUIndeks_1386;Elevdemokrati og medvirkning;EUIndeks_1386;Elevdemokrati og medvirkning;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;FD;Frisør, blomster, interiør og eksponeringsdesign;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;3,0;1,1;11;;;;;;;;;;;1;8562;8561
1;EUIndeks_1386;Elevdemokrati og medvirkning;EUIndeks_1386;Elevdemokrati og medvirkning;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;HS;Helse- og oppvekstfag;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;3,1;1,1;7;;;;;;;;;;;1;8562;8561
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;SR;Salg, service og reiseliv;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;4,0;1,1;7;;;;;;;;;;;1;8562;8561
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;HS;Helse- og oppvekstfag;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;3,2;1,1;120;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;HS;Helse- og oppvekstfag;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;3,2;1,1;116;;;;;;;;;;;1;8562;8561
1;EUIndeks_1383;Læringskultur;EUIndeks_1383;Læringskultur;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;HS;Helse- og oppvekstfag;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;3,7;1,1;117;;;;;;;;;;;1;8562;8561
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ME;Medier og kommunikasjon;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,2;1,4;36;;;;;;;;;;;1;8562;8561
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,3;1,3;108;;;;;;;;;;;1;8562;8561
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ST;Studiespesialisering;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,3;1,3;473;;;;;;;;;;;1;8562;8561
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;KD;Kunst, design og arkitektur;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,5;0,8;43;;;;;;;;;;;1;8562;8561
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;MD;Musikk, dans og drama;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,8;0,8;47;;;;;;;;;;;1;8562;8561
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;KD;Kunst, design og arkitektur;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;3,9;0,7;25;;;;;;;;;;;1;8562;8561
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;3,9;0,8;80;;;;;;;;;;;1;8562;8561
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ST;Studiespesialisering;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,3;1,2;597;;;;;;;;;;;1;8562;8561
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;MD;Musikk, dans og drama;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,6;1,2;47;;;;;;;;;;;1;8562;8561
1;EUIndeks_1383;Læringskultur;EUIndeks_1383;Læringskultur;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;3,5;1,2;121;;;;;;;;;;;1;8562;8561
1;EUIndeks_1386;Elevdemokrati og medvirkning;EUIndeks_1386;Elevdemokrati og medvirkning;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;KD;Kunst, design og arkitektur;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;3,2;1,2;10;;;;;;;;;;;1;8562;8561
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;KD;Kunst, design og arkitektur;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;3,1;1,2;11;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;KD;Kunst, design og arkitektur;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;3,3;1,2;11;;;;;;;;;;;1;8562;8561
1;EUIndeks_1386;Elevdemokrati og medvirkning;EUIndeks_1386;Elevdemokrati og medvirkning;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ME;Medier og kommunikasjon;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,0;0,9;21;;;;;;;;;;;1;8562;8561
1;EUIndeks_1386;Elevdemokrati og medvirkning;EUIndeks_1386;Elevdemokrati og medvirkning;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;KD;Kunst, design og arkitektur;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,3;0,9;44;;;;;;;;;;;1;8562;8561
1;EUIndeks_1386;Elevdemokrati og medvirkning;EUIndeks_1386;Elevdemokrati og medvirkning;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,5;0,9;61;;;;;;;;;;;1;8562;8561
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ME;Medier og kommunikasjon;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,7;0,9;21;;;;;;;;;;;1;8562;8561
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;KD;Kunst, design og arkitektur;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,8;0,9;42;;;;;;;;;;;1;8562;8561
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ST;Studiespesialisering;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;4,0;0,9;584;;;;;;;;;;;1;8562;8561
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ST;Studiespesialisering;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;4,1;0,9;592;;;;;;;;;;;1;8562;8561
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;MD;Musikk, dans og drama;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,9;0,9;45;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;KD;Kunst, design og arkitektur;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,1;0,9;43;;;;;;;;;;;1;8562;8561
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ME;Medier og kommunikasjon;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,7;0,9;20;;;;;;;;;;;1;8562;8561
1;EUIndeks_1386;Elevdemokrati og medvirkning;EUIndeks_1386;Elevdemokrati og medvirkning;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;KD;Kunst, design og arkitektur;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;3,1;0,9;27;;;;;;;;;;;1;8562;8561
1;EUIndeks_1386;Elevdemokrati og medvirkning;EUIndeks_1386;Elevdemokrati og medvirkning;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;3,6;0,9;82;;;;;;;;;;;1;8562;8561
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;4,1;0,9;83;;;;;;;;;;;1;8562;8561
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;4,1;0,9;83;;;;;;;;;;;1;8562;8561
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ST;Studiespesialisering;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;4,1;0,9;603;;;;;;;;;;;1;8562;8561
1;EUIndeks_1383;Læringskultur;EUIndeks_1383;Læringskultur;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;PB;Påbygging til generell studiekompetanse;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;3,9;0,9;102;;;;;;;;;;;1;8562;8561
1;EUIndeks_1383;Læringskultur;EUIndeks_1383;Læringskultur;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;3,6;0,9;84;;;;;;;;;;;1;8562;8561
1;EUIndeks_1386;Elevdemokrati og medvirkning;EUIndeks_1386;Elevdemokrati og medvirkning;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;3,3;1,1;119;;;;;;;;;;;1;8562;8561
1;EUIndeks_1389;Utdanning og yrkesveiledning (videregående);EUIndeks_1389;Utdanning og yrkesveiledning (videregående);2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ME;Medier og kommunikasjon;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,9;1,1;19;;;;;;;;;;;1;8562;8561
1;EUIndeks_1387;Felles regler;EUIndeks_1387;Felles regler;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;3,9;1,1;122;;;;;;;;;;;1;8562;8561
1;EUIndeks_1386;Elevdemokrati og medvirkning;EUIndeks_1386;Elevdemokrati og medvirkning;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ST;Studiespesialisering;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,4;1,1;461;;;;;;;;;;;1;8562;8561
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;2,9;1,1;121;;;;;;;;;;;1;8562;8561
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ST;Studiespesialisering;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;3,3;1,1;475;;;;;;;;;;;1;8562;8561
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;MD;Musikk, dans og drama;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,1;1,1;48;;;;;;;;;;;1;8562;8561
1;EUIndeks_1384;Mestring;EUIndeks_1384;Mestring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ME;Medier og kommunikasjon;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,6;1,1;37;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;3,2;1,1;120;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ST;Studiespesialisering;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,2;1,1;577;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ST;Studiespesialisering;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;3,4;1,1;448;;;;;;;;;;;1;8562;8561
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ME;Medier og kommunikasjon;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,2;1,1;36;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;MD;Musikk, dans og drama;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,0;1,1;47;;;;;;;;;;;1;8562;8561
1;EUIndeks_1385;Motivasjon;EUIndeks_1385;Motivasjon;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,2;1,1;112;;;;;;;;;;;1;8562;8561
1;EUIndeks_1383;Læringskultur;EUIndeks_1383;Læringskultur;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ME;Medier og kommunikasjon;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,5;1,1;22;;;;;;;;;;;1;8562;8561
1;EUIndeks_1382;Vurdering for læring;EUIndeks_1382;Vurdering for læring;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;2;SFB;Studieforberedende;ME;Medier og kommunikasjon;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,1;1,1;36;;;;;;;;;;;1;8562;8561
